GO:0047225	1	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity
GO:0047256	1	lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity
GO:0047263	1	N-acylsphingosine galactosyltransferase activity
GO:0047273	1	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity
GO:0047277	1	globoside alpha-N-acetylgalactosaminyltransferase activity
GO:0047280	1	nicotinamide phosphoribosyltransferase activity
GO:0047288	1	monosialoganglioside sialyltransferase activity
GO:0047290	1	(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity
GO:0047291	1	lactosylceramide alpha-2,3-sialyltransferase activity
GO:0047293	1	4-hydroxybenzoate nonaprenyltransferase activity
GO:0047298	1	(S)-3-amino-2-methylpropionate transaminase activity
GO:0047305	1	(R)-3-amino-2-methylpropionate-pyruvate transaminase activity
GO:0047312	1	L-phenylalanine:pyruvate aminotransferase activity
GO:0047315	1	kynurenine-glyoxylate transaminase activity
GO:0047316	1	glutamine-phenylpyruvate transaminase activity
GO:0047323	1	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity
GO:0047325	1	inositol tetrakisphosphate 1-kinase activity
GO:0047326	1	inositol tetrakisphosphate 5-kinase activity
GO:0047341	1	fucose-1-phosphate guanylyltransferase activity
GO:0047369	1	succinate-hydroxymethylglutarate CoA-transferase activity
GO:0047391	1	alkylglycerophosphoethanolamine phosphodiesterase activity
GO:0047395	1	glycerophosphoinositol glycerophosphodiesterase activity
GO:0047442	1	17-alpha-hydroxyprogesterone aldolase activity
GO:0047444	1	N-acylneuraminate-9-phosphate synthase activity
GO:0047451	1	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity
GO:0047453	1	ATP-dependent NAD(P)H-hydrate dehydratase activity
GO:0047464	1	heparosan-N-sulfate-glucuronate 5-epimerase activity
GO:0047522	1	15-oxoprostaglandin 13-oxidase activity
GO:0047545	1	2-hydroxyglutarate dehydrogenase activity
GO:0047560	1	3-dehydrosphinganine reductase activity
GO:0047598	1	7-dehydrocholesterol reductase activity
GO:0047613	1	aconitate decarboxylase activity
GO:0047620	1	acylglycerol kinase activity
GO:0047631	1	ADP-ribose diphosphatase activity
GO:0047638	1	albendazole monooxygenase activity
GO:0047676	1	arachidonate-CoA ligase activity
GO:0047693	1	ATP diphosphatase activity
GO:0047704	1	bile-salt sulfotransferase activity
GO:0047710	1	bis(5'-adenosyl)-triphosphatase activity
GO:0047714	1	galactolipase activity
GO:0047726	1	iron-cytochrome-c reductase activity
GO:0047743	1	chlordecone reductase activity
GO:0047747	1	cholate-CoA ligase activity
GO:0047800	1	cysteamine dioxygenase activity
GO:0047801	1	L-cysteine:2-oxoglutarate aminotransferase activity
GO:0047837	1	D-xylose 1-dehydrogenase (NADP+) activity
GO:0047856	1	dihydrocoumarin hydrolase activity
GO:0047860	1	diiodophenylpyruvate reductase activity
GO:0047865	1	dimethylglycine dehydrogenase activity
GO:0047888	1	fatty acid peroxidase activity
GO:0047915	1	ganglioside galactosyltransferase activity
GO:0047936	1	glucose 1-dehydrogenase [NAD(P)] activity
GO:0047939	1	L-glucuronate reductase activity
GO:0047945	1	L-glutamine:pyruvate aminotransferase activity
GO:0047946	1	glutamine N-acyltransferase activity
GO:0047962	1	glycine N-benzoyltransferase activity
GO:0047963	1	glycine N-choloyltransferase activity
GO:0047969	1	glyoxylate oxidase activity
GO:0047982	1	homocysteine desulfhydrase activity
GO:0047988	1	hydroxyacid-oxoacid transhydrogenase activity
GO:0047992	1	hydroxylysine kinase activity
GO:0048030	1	disaccharide binding
GO:0048040	1	UDP-glucuronate decarboxylase activity
GO:0048101	1	calcium- and calmodulin-regulated 3',5'-cyclic-GMP phosphodiesterase activity
GO:0048244	1	phytanoyl-CoA dioxygenase activity
GO:0048256	1	flap endonuclease activity
GO:0048270	1	methionine adenosyltransferase regulator activity
GO:0048408	1	epidermal growth factor binding
GO:0050023	1	L-fuconate dehydratase activity
GO:0050031	1	L-pipecolate oxidase activity
GO:0050038	1	L-xylulose reductase (NADP+) activity
GO:0050061	1	long-chain-aldehyde dehydrogenase activity
GO:0050080	1	malonyl-CoA decarboxylase activity
GO:0050104	1	L-gulonate 3-dehydrogenase activity
GO:0050113	1	inositol oxygenase activity
GO:0050121	1	N-acylglucosamine 2-epimerase activity
GO:0050124	1	N-acylneuraminate-9-phosphatase activity
GO:0050129	1	N-formylglutamate deformylase activity
GO:0050146	1	nucleoside phosphotransferase activity
GO:0050152	1	omega-amidase activity
GO:0050178	1	phenylpyruvate tautomerase activity
GO:0050197	1	phytanate-CoA ligase activity
GO:0050221	1	prostaglandin-E2 9-reductase activity
GO:0050277	1	sedoheptulokinase activity
GO:0050313	1	sulfur dioxygenase activity
GO:0050346	1	trans-L-3-hydroxyproline dehydratase activity
GO:0050353	1	trimethyllysine dioxygenase activity
GO:0050355	1	triphosphatase activity
GO:0050379	1	UDP-glucuronate 5'-epimerase activity
GO:0050421	1	nitrite reductase (NO-forming) activity
GO:0050429	1	calcium-dependent phospholipase C activity
GO:0050444	1	aquacobalamin reductase (NADPH) activity
GO:0050459	1	ethanolamine-phosphate phospho-lyase activity
GO:0050462	1	N-acetylneuraminate synthase activity
GO:0050479	1	glyceryl-ether monooxygenase activity
GO:0050480	1	imidazolonepropionase activity
GO:0050512	1	lactosylceramide 4-alpha-galactosyltransferase activity
GO:0050518	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity
GO:0050528	1	acyloxyacyl hydrolase activity
GO:0050543	1	icosatetraenoic acid binding
GO:0050560	1	aspartate-tRNA(Asn) ligase activity
GO:0050561	1	glutamate-tRNA(Gln) ligase activity
GO:0050571	1	1,5-anhydro-D-fructose reductase activity
GO:0050577	1	GDP-L-fucose synthase activity
GO:0050591	1	quinine 3-monooxygenase activity
GO:0050614	1	delta24-sterol reductase activity
GO:0050632	1	propionyl-CoA C2-trimethyltridecanoyltransferase activity
GO:0050646	1	5-oxo-6E,8Z,11Z,14Z-icosatetraenoic acid binding
GO:0050647	1	5-hydroxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding
GO:0050648	1	5(S)-hydroxyperoxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding
GO:0050649	1	testosterone 6-beta-hydroxylase activity
GO:0050664	1	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor
GO:0050683	1	AF-1 domain binding
GO:0050692	1	DBD domain binding
GO:0050698	1	proteoglycan sulfotransferase activity
GO:0050785	1	advanced glycation end-product receptor activity
GO:0051139	1	metal ion:proton antiporter activity
GO:0051264	1	mono-olein transacylation activity
GO:0051265	1	diolein transacylation activity
GO:0051267	1	CP2 mannose-ethanolamine phosphotransferase activity
GO:0051424	1	corticotropin-releasing hormone binding
GO:0051427	1	hormone receptor binding
GO:0051500	1	D-tyrosyl-tRNA(Tyr) deacylase activity
GO:0051722	1	protein C-terminal methylesterase activity
GO:0051731	1	polynucleotide 5'-hydroxyl-kinase activity
GO:0051733	1	polydeoxyribonucleotide kinase activity
GO:0051736	1	ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity
GO:0051786	1	all-trans-retinol 13,14-reductase activity
GO:0051903	1	S-(hydroxymethyl)glutathione dehydrogenase activity
GO:0051908	1	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0051916	1	granulocyte colony-stimulating factor binding
GO:0051996	1	squalene synthase activity
GO:0051998	1	protein carboxyl O-methyltransferase activity
GO:0052381	1	tRNA dimethylallyltransferase activity
GO:0052590	1	sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity
GO:0052591	1	sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity
GO:0052597	1	diamine oxidase activity
GO:0052598	1	histamine oxidase activity
GO:0052599	1	methylputrescine oxidase activity
GO:0052600	1	propane-1,3-diamine oxidase activity
GO:0052657	1	guanine phosphoribosyltransferase activity
GO:0052692	1	raffinose alpha-galactosidase activity
GO:0052717	1	tRNA-specific adenosine-34 deaminase activity
GO:0052725	1	inositol-1,3,4-trisphosphate 6-kinase activity
GO:0052726	1	inositol-1,3,4-trisphosphate 5-kinase activity
GO:0052739	1	phosphatidylserine 1-acylhydrolase activity
GO:0052740	1	1-acyl-2-lysophosphatidylserine acylhydrolase activity
GO:0052745	1	inositol phosphate phosphatase activity
GO:0052798	1	beta-galactoside alpha-2,3-sialyltransferase activity
GO:0052814	1	medium-chain-aldehyde dehydrogenase activity
GO:0052815	1	medium-chain acyl-CoA hydrolase activity
GO:0052816	1	long-chain acyl-CoA hydrolase activity
GO:0052817	1	very long chain acyl-CoA hydrolase activity
GO:0052821	1	DNA-7-methyladenine glycosylase activity
GO:0052822	1	DNA-3-methylguanine glycosylase activity
GO:0052825	1	inositol-1,3,4,5,6-pentakisphosphate 1-phosphatase activity
GO:0052826	1	inositol hexakisphosphate 2-phosphatase activity
GO:0052829	1	inositol-1,3,4-trisphosphate 1-phosphatase activity
GO:0052830	1	inositol-1,3,4,6-tetrakisphosphate 6-phosphatase activity
GO:0052831	1	inositol-1,3,4,6-tetrakisphosphate 1-phosphatase activity
GO:0052835	1	inositol-3,4,6-trisphosphate 1-kinase activity
GO:0052855	1	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0052858	1	peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor
GO:0052869	1	arachidonic acid omega-hydroxylase activity
GO:0052872	1	tocotrienol omega-hydroxylase activity
GO:0052884	1	all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity
GO:0052885	1	all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity
GO:0052894	1	norspermine:oxygen oxidoreductase activity
GO:0052895	1	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity
GO:0052899	1	N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity
GO:0052902	1	spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity
GO:0052903	1	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity
GO:0052904	1	N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity
GO:0052906	1	tRNA (guanine(37)-N(1))-methyltransferase activity
GO:0052917	1	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity
GO:0052918	1	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity
GO:0052925	1	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity
GO:0052926	1	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity
GO:0052927	1	CTP:tRNA cytidylyltransferase activity
GO:0052928	1	CTP:3'-cytidine-tRNA cytidylyltransferase activity
GO:0052929	1	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity
GO:0055103	1	ligase regulator activity
GO:0060001	1	minus-end directed microfilament motor activity
GO:0060175	1	brain-derived neurotrophic factor-activated receptor activity
GO:0060229	1	lipase activator activity
GO:0060422	1	peptidyl-dipeptidase inhibitor activity
GO:0060590	1	ATPase regulator activity
GO:0060698	1	endoribonuclease inhibitor activity
GO:0060961	1	phospholipase D inhibitor activity
GO:0061459	1	L-arginine transmembrane transporter activity
GO:0061501	1	cyclic-GMP-AMP synthase activity
GO:0061507	1	cyclic-GMP-AMP binding
GO:0061597	1	cyclic pyranopterin monophosphate synthase activity
GO:0061598	1	molybdopterin adenylyltransferase activity
GO:0061599	1	molybdopterin molybdotransferase activity
GO:0061609	1	fructose-1-phosphate aldolase activity
GO:0061627	1	S-methylmethionine-homocysteine S-methyltransferase activity
GO:0061628	1	H3K27me3 modified histone binding
GO:0061629	1	RNA polymerase II sequence-specific DNA binding transcription factor binding
GO:0061649	1	ubiquitinated histone binding
GO:0061656	1	SUMO conjugating enzyme activity
GO:0061685	1	diphthine methylesterase activity
GO:0061690	1	lipoamidase activity
GO:0061697	1	protein-glutaryllysine deglutarylase activity
GO:0061711	1	N(6)-L-threonylcarbamoyladenine synthase
GO:0061712	1	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase
GO:0061730	1	C-rich strand telomeric DNA binding
GO:0061750	1	acid sphingomyelin phosphodiesterase activity
GO:0070009	1	serine-type aminopeptidase activity
GO:0070025	1	carbon monoxide binding
GO:0070037	1	rRNA (pseudouridine) methyltransferase activity
GO:0070039	1	rRNA (guanosine-2'-O-)-methyltransferase activity
GO:0070119	1	ciliary neurotrophic factor binding
GO:0070123	1	transforming growth factor beta receptor activity, type III
GO:0070140	1	SUMO-specific isopeptidase activity
GO:0070191	1	methionine-R-sulfoxide reductase activity
GO:0070224	1	sulfide:quinone oxidoreductase activity
GO:0070251	1	pristanate-CoA ligase activity
GO:0070260	1	5'-tyrosyl-DNA phosphodiesterase activity
GO:0070287	1	ferritin receptor activity
GO:0070320	1	inward rectifier potassium channel inhibitor activity
GO:0070335	1	aspartate binding
GO:0070336	1	flap-structured DNA binding
GO:0070361	1	mitochondrial light strand promoter anti-sense binding
GO:0070362	1	mitochondrial heavy strand promoter anti-sense binding
GO:0070364	1	mitochondrial heavy strand promoter sense binding
GO:0070379	1	high mobility group box 1 binding
GO:0070401	1	NADP+ binding
GO:0070463	1	tubulin-dependent ATPase activity
GO:0070524	1	11-beta-hydroxysteroid dehydrogenase (NADP+) activity
GO:0070539	1	linoleic acid binding
GO:0070551	1	endoribonuclease activity, cleaving siRNA-paired mRNA
GO:0070553	1	nicotinic acid receptor activity
GO:0070611	1	histone methyltransferase activity (H3-R2 specific)
GO:0070612	1	histone methyltransferase activity (H2A-R3 specific)
GO:0070615	1	nucleosome-dependent ATPase activity
GO:0070626	1	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity
GO:0070678	1	preprotein binding
GO:0070736	1	protein-glycine ligase activity, initiating
GO:0070739	1	protein-glutamic acid ligase activity
GO:0070740	1	tubulin-glutamic acid ligase activity
GO:0070774	1	phytoceramidase activity
GO:0070815	1	peptidyl-lysine 5-dioxygenase activity
GO:0070835	1	chromium ion transmembrane transporter activity
GO:0070853	1	myosin VI binding
GO:0070856	1	myosin VI light chain binding
GO:0070892	1	lipoteichoic acid receptor activity
GO:0070975	1	FHA domain binding
GO:0070976	1	TIR domain binding
GO:0070990	1	snRNP binding
GO:0070991	1	medium-chain-acyl-CoA dehydrogenase activity
GO:0071074	1	eukaryotic initiation factor eIF2 binding
GO:0071164	1	RNA trimethylguanosine synthase activity
GO:0071614	1	linoleic acid epoxygenase activity
GO:0071633	1	dihydroceramidase activity
GO:0071796	1	K6-linked polyubiquitin binding
GO:0071820	1	N-box binding
GO:0071855	1	neuropeptide receptor binding
GO:0071862	1	protein phosphatase type 1 activator activity
GO:0071884	1	vitamin D receptor activator activity
GO:0071890	1	bicarbonate binding
GO:0072354	1	histone kinase activity (H3-T3 specific)
GO:0072509	1	divalent inorganic cation transmembrane transporter activity
GO:0072518	1	Rho-dependent protein serine/threonine kinase activity
GO:0072541	1	peroxynitrite reductase activity
GO:0072544	1	L-DOPA binding
GO:0072572	1	poly-ADP-D-ribose binding
GO:0080101	1	phosphatidyl-N-dimethylethanolamine N-methyltransferase activity
GO:0080122	1	AMP transmembrane transporter activity
GO:0080132	1	fatty acid alpha-hydroxylase activity
GO:0080146	1	L-cysteine desulfhydrase activity
GO:0086037	1	sodium:potassium-exchanging ATPase activity involved in regulation of cardiac muscle cell membrane potential
GO:0086038	1	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0086039	1	calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential
GO:0086040	1	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0086060	1	voltage-gated sodium channel activity involved in AV node cell action potential
GO:0086061	1	voltage-gated sodium channel activity involved in bundle of His cell action potential
GO:0086063	1	voltage-gated sodium channel activity involved in SA node cell action potential
GO:0086077	1	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling
GO:0086087	1	voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization
GO:0086090	1	voltage-gated potassium channel activity involved in SA node cell action potential repolarization
