GO:0071660	1	positive regulation of IP-10 production
GO:0071674	1	mononuclear cell migration
GO:0071678	1	olfactory bulb axon guidance
GO:0071691	1	cardiac muscle thin filament assembly
GO:0071701	1	regulation of MAPK export from nucleus
GO:0071707	1	immunoglobulin heavy chain V-D-J recombination
GO:0071765	1	nuclear inner membrane organization
GO:0071838	1	cell proliferation in bone marrow
GO:0071839	1	apoptotic process in bone marrow
GO:0071867	1	response to monoamine
GO:0071869	1	response to catecholamine
GO:0071873	1	response to norepinephrine
GO:0071877	1	regulation of adrenergic receptor signaling pathway
GO:0071878	1	negative regulation of adrenergic receptor signaling pathway
GO:0071881	1	adenylate cyclase-inhibiting adrenergic receptor signaling pathway
GO:0071882	1	phospholipase C-activating adrenergic receptor signaling pathway
GO:0071893	1	BMP signaling pathway involved in nephric duct formation
GO:0071908	1	determination of intestine left/right asymmetry
GO:0071909	1	determination of stomach left/right asymmetry
GO:0071926	1	endocannabinoid signaling pathway
GO:0071951	1	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0071955	1	recycling endosome to Golgi transport
GO:0071962	1	mitotic sister chromatid cohesion, centromeric
GO:0071963	1	establishment or maintenance of cell polarity regulating cell shape
GO:0071971	1	extracellular exosome assembly
GO:0071976	1	cell gliding
GO:0072003	1	kidney rudiment formation
GO:0072016	1	glomerular parietal epithelial cell development
GO:0072028	1	nephron morphogenesis
GO:0072040	1	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis
GO:0072046	1	establishment of planar polarity involved in nephron morphogenesis
GO:0072047	1	proximal/distal pattern formation involved in nephron development
GO:0072060	1	outer medullary collecting duct development
GO:0072076	1	nephrogenic mesenchyme development
GO:0072077	1	renal vesicle morphogenesis
GO:0072078	1	nephron tubule morphogenesis
GO:0072080	1	nephron tubule development
GO:0072097	1	negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway
GO:0072101	1	specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway
GO:0072110	1	glomerular mesangial cell proliferation
GO:0072124	1	regulation of glomerular mesangial cell proliferation
GO:0072141	1	renal interstitial fibroblast development
GO:0072143	1	mesangial cell development
GO:0072148	1	epithelial cell fate commitment
GO:0072163	1	mesonephric epithelium development
GO:0072168	1	specification of anterior mesonephric tubule identity
GO:0072169	1	specification of posterior mesonephric tubule identity
GO:0072172	1	mesonephric tubule formation
GO:0072175	1	epithelial tube formation
GO:0072176	1	nephric duct development
GO:0072183	1	negative regulation of nephron tubule epithelial cell differentiation
GO:0072184	1	renal vesicle progenitor cell differentiation
GO:0072192	1	ureter epithelial cell differentiation
GO:0072198	1	mesenchymal cell proliferation involved in ureter development
GO:0072200	1	negative regulation of mesenchymal cell proliferation involved in ureter development
GO:0072202	1	cell differentiation involved in metanephros development
GO:0072213	1	metanephric capsule development
GO:0072214	1	metanephric cortex development
GO:0072219	1	metanephric cortical collecting duct development
GO:0072227	1	metanephric macula densa development
GO:0072229	1	metanephric proximal convoluted tubule development
GO:0072234	1	metanephric nephron tubule development
GO:0072235	1	metanephric distal tubule development
GO:0072237	1	metanephric proximal tubule development
GO:0072239	1	metanephric glomerulus vasculature development
GO:0072240	1	metanephric DCT cell differentiation
GO:0072254	1	metanephric glomerular mesangial cell differentiation
GO:0072255	1	metanephric glomerular mesangial cell development
GO:0072259	1	metanephric interstitial fibroblast development
GO:0072262	1	metanephric glomerular mesangial cell proliferation involved in metanephros development
GO:0072267	1	metanephric capsule specification
GO:0072273	1	metanephric nephron morphogenesis
GO:0072274	1	metanephric glomerular basement membrane development
GO:0072275	1	metanephric glomerulus morphogenesis
GO:0072283	1	metanephric renal vesicle morphogenesis
GO:0072285	1	mesenchymal to epithelial transition involved in metanephric renal vesicle formation
GO:0072286	1	metanephric connecting tubule development
GO:0072287	1	metanephric distal tubule morphogenesis
GO:0072302	1	negative regulation of metanephric glomerular mesangial cell proliferation
GO:0072303	1	positive regulation of glomerular metanephric mesangial cell proliferation
GO:0072308	1	negative regulation of metanephric nephron tubule epithelial cell differentiation
GO:0072319	1	vesicle uncoating
GO:0072334	1	UDP-galactose transmembrane transport
GO:0072340	1	cellular lactam catabolic process
GO:0072344	1	rescue of stalled ribosome
GO:0072347	1	response to anesthetic
GO:0072355	1	histone H3-T3 phosphorylation
GO:0072356	1	chromosome passenger complex localization to kinetochore
GO:0072359	1	circulatory system development
GO:0072362	1	regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter
GO:0072363	1	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter
GO:0072365	1	regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter
GO:0072366	1	regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter
GO:0072377	1	blood coagulation, common pathway
GO:0072389	1	flavin adenine dinucleotide catabolic process
GO:0072395	1	signal transduction involved in cell cycle checkpoint
GO:0072428	1	signal transduction involved in intra-S DNA damage checkpoint
GO:0072431	1	signal transduction involved in mitotic G1 DNA damage checkpoint
GO:0072432	1	response to G1 DNA damage checkpoint signaling
GO:0072434	1	signal transduction involved in mitotic G2 DNA damage checkpoint
GO:0072578	1	neurotransmitter-gated ion channel clustering
GO:0072579	1	glycine receptor clustering
GO:0072599	1	establishment of protein localization to endoplasmic reticulum
GO:0072608	1	interleukin-10 secretion
GO:0072615	1	interleukin-17 secretion
GO:0072616	1	interleukin-18 secretion
GO:0072619	1	interleukin-21 secretion
GO:0072660	1	maintenance of protein location in plasma membrane
GO:0072663	1	establishment of protein localization to peroxisome
GO:0072666	1	establishment of protein localization to vacuole
GO:0072674	1	multinuclear osteoclast differentiation
GO:0072677	1	eosinophil migration
GO:0072684	1	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic
GO:0072714	1	response to selenite ion
GO:0072715	1	cellular response to selenite ion
GO:0072721	1	cellular response to dithiothreitol
GO:0072732	1	cellular response to calcium ion starvation
GO:0072750	1	cellular response to leptomycin B
GO:0072752	1	cellular response to rapamycin
GO:0072755	1	cellular response to benomyl
GO:0075521	1	microtubule-dependent intracellular transport of viral material towards nucleus
GO:0075606	1	transport of viral material towards nucleus
GO:0080058	1	protein deglutathionylation
GO:0080121	1	AMP transport
GO:0080125	1	multicellular structure septum development
GO:0080129	1	proteasome core complex assembly
GO:0080164	1	regulation of nitric oxide metabolic process
GO:0080184	1	response to phenylpropanoid
GO:0085018	1	maintenance of symbiont-containing vacuole by host
GO:0085032	1	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade
GO:0086018	1	SA node cell to atrial cardiac muscle cell signalling
GO:0086024	1	adrenergic receptor signaling pathway involved in positive regulation of heart rate
GO:0086027	1	AV node cell to bundle of His cell signaling
GO:0086030	1	adrenergic receptor signaling pathway involved in cardiac muscle relaxation
GO:0086042	1	cardiac muscle cell-cardiac muscle cell adhesion
GO:0086048	1	membrane depolarization during bundle of His cell action potential
GO:0086050	1	membrane repolarization during bundle of His cell action potential
GO:0086052	1	membrane repolarization during SA node cell action potential
GO:0086053	1	AV node cell to bundle of His cell communication by electrical coupling
GO:0086054	1	bundle of His cell to Purkinje myocyte communication by electrical coupling
GO:0086065	1	cell communication involved in cardiac conduction
GO:0086066	1	atrial cardiac muscle cell to AV node cell communication
GO:0086069	1	bundle of His cell to Purkinje myocyte communication
GO:0086070	1	SA node cell to atrial cardiac muscle cell communication
GO:0086103	1	G-protein coupled receptor signaling pathway involved in heart process
GO:0090010	1	transforming growth factor beta receptor signaling pathway involved in primitive streak formation
GO:0090025	1	regulation of monocyte chemotaxis
GO:0090044	1	positive regulation of tubulin deacetylation
GO:0090049	1	regulation of cell migration involved in sprouting angiogenesis
GO:0090071	1	negative regulation of ribosome biogenesis
GO:0090075	1	relaxation of muscle
GO:0090081	1	regulation of heart induction by regulation of canonical Wnt signaling pathway
GO:0090085	1	regulation of protein deubiquitination
GO:0090094	1	metanephric cap mesenchymal cell proliferation involved in metanephros development
GO:0090096	1	positive regulation of metanephric cap mesenchymal cell proliferation
GO:0090101	1	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090104	1	pancreatic epsilon cell differentiation
GO:0090107	1	regulation of high-density lipoprotein particle assembly
GO:0090108	1	positive regulation of high-density lipoprotein particle assembly
GO:0090126	1	protein complex assembly involved in synapse maturation
GO:0090132	1	epithelium migration
GO:0090133	1	mesendoderm migration
GO:0090138	1	regulation of actin cytoskeleton organization by cell-cell adhesion
GO:0090156	1	cellular sphingolipid homeostasis
GO:0090176	1	microtubule cytoskeleton organization involved in establishment of planar polarity
GO:0090178	1	regulation of establishment of planar polarity involved in neural tube closure
GO:0090189	1	regulation of branching involved in ureteric bud morphogenesis
GO:0090193	1	positive regulation of glomerulus development
GO:0090194	1	negative regulation of glomerulus development
GO:0090195	1	chemokine secretion
GO:0090198	1	negative regulation of chemokine secretion
GO:0090205	1	positive regulation of cholesterol metabolic process
GO:0090210	1	regulation of establishment of blood-brain barrier
GO:0090212	1	negative regulation of establishment of blood-brain barrier
GO:0090214	1	spongiotrophoblast layer developmental growth
GO:0090218	1	positive regulation of lipid kinase activity
GO:0090219	1	negative regulation of lipid kinase activity
GO:0090222	1	centrosome-templated microtubule nucleation
GO:0090230	1	regulation of centromere complex assembly
GO:0090232	1	positive regulation of spindle checkpoint
GO:0090235	1	regulation of metaphase plate congression
GO:0090237	1	regulation of arachidonic acid secretion
GO:0090246	1	convergent extension involved in somitogenesis
GO:0090251	1	protein localization involved in establishment of planar polarity
GO:0090284	1	positive regulation of protein glycosylation in Golgi
GO:0090296	1	regulation of mitochondrial DNA replication
GO:0090297	1	positive regulation of mitochondrial DNA replication
GO:0090301	1	negative regulation of neural crest formation
GO:0090317	1	negative regulation of intracellular protein transport
GO:0090321	1	positive regulation of chylomicron remnant clearance
GO:0090327	1	negative regulation of locomotion involved in locomotory behavior
GO:0090340	1	positive regulation of secretion of lysosomal enzymes
GO:0090341	1	negative regulation of secretion of lysosomal enzymes
GO:0090343	1	positive regulation of cell aging
GO:0090346	1	cellular organofluorine metabolic process
GO:0090350	1	negative regulation of cellular organofluorine metabolic process
GO:0090361	1	regulation of platelet-derived growth factor production
GO:0090366	1	positive regulation of mRNA modification
GO:0090367	1	negative regulation of mRNA modification
GO:0090387	1	phagolysosome assembly involved in apoptotic cell clearance
GO:0090410	1	malonate catabolic process
